Experiment ID	Library ID	Anatomical entity ID	Anatomical entity name	Stage ID	Stage name	Sex	Strain	Expression mapped anatomical entity ID	Expression mapped anatomical entity name	Expression mapped stage ID	Expression mapped stage name	Expression mapped sex	Expression mapped strain	Platform ID	Protocol	Library type	Library orientation	TMM normalization factor	TPM expression threshold	Read count	Mapped read count	Min. read length	Max. read length	All genes percent present	Protein coding genes percent present	Intergenic regions percent present	Distinct rank count	Max rank in the expression mapped condition	Run IDs	Data source	Data source URL	Bgee normalized data URL	Raw file URL
SRP012682	SRX589282	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.169093	0.121330	36474445	31468827	76	76	49.57	83.42	3.74	31863	NA	SRR1376597	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX589282	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX589282
SRP012682	SRX623485	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.603987	0.036205	49212526	42188527	76	76	49.23	85.00	3.53	31012	NA	SRR1455698	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX623485	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX623485
SRP012682	SRX198117	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.008970	0.143169	53645586	43692094	76	76	48.00	82.08	3.83	31988	NA	SRR597927	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX198117	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX198117
SRP012682	SRX198997	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.090108	0.117913	55141646	47381404	76	76	50.24	84.22	3.90	32762	NA	SRR600560	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX198997	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX198997
SRP012682	SRX223608	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.136936	0.124138	52533232	45183811	76	76	44.00	81.59	3.06	28469	NA	SRR664842	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX223608	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX223608
SRP012682	SRX261730	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.557724	0.041452	60220666	50273147	76	76	48.15	84.49	3.31	30577	NA	SRR819793	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX261730	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX261730
SRP012682	SRX422602	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.328117	0.020804	37955282	33834385	76	76	44.05	82.72	3.55	27232	NA	SRR1103048	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX422602	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX422602
SRP012682	SRX558858	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.953441	0.073376	48214638	42236895	76	76	50.31	84.43	3.84	32195	NA	SRR1311285	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX558858	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX558858
SRP012682	SRX560189	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.104937	0.087049	39894159	33783727	76	76	51.18	84.94	3.62	32669	NA	SRR1313951	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX560189	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX560189
SRP012682	SRX563617	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.453345	0.026480	52969149	45540460	76	76	47.44	84.49	3.53	29386	NA	SRR1321552	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX563617	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX563617
SRP012682	SRX564729	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.068340	0.074768	34340499	30306519	76	76	49.53	84.48	3.53	31002	NA	SRR1324431	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX564729	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX564729
SRP012682	SRX567690	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.867951	0.051552	44635819	39065429	76	76	50.62	86.24	3.25	31507	NA	SRR1329885	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX567690	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX567690
SRP012682	SRX570853	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.324435	0.020941	52809356	44675717	76	76	42.68	80.86	3.26	26692	NA	SRR1336887	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX570853	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX570853
SRP012682	SRX578323	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.430144	0.037399	51656795	43461587	76	76	44.76	80.77	3.50	28501	NA	SRR1354577	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX578323	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX578323
SRP012682	SRX588167	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.888847	0.062147	47323602	41694946	76	76	50.10	84.55	3.81	31848	NA	SRR1374221	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX588167	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX588167
SRP012682	SRX591487	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.945971	0.074897	42441790	36732126	76	76	48.57	82.83	3.72	30864	NA	SRR1381632	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX591487	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX591487
SRP012682	SRX592937	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.802503	0.079417	53664141	45872654	76	76	48.93	83.52	3.86	31855	NA	SRR1385080	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX592937	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX592937
SRP012682	SRX605319	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.047307	0.093441	47049324	41130146	76	76	50.20	84.24	3.77	32673	NA	SRR1414833	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX605319	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX605319
SRP012682	SRX618051	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.064101	0.098416	49792899	43320189	76	76	50.37	84.04	3.66	32180	NA	SRR1442885	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX618051	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX618051
SRP012682	SRX618437	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.745550	0.058417	41453238	36773061	76	76	47.21	83.06	3.79	30276	NA	SRR1443895	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX618437	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX618437
SRP012682	SRX619086	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.069062	0.101034	44828506	39140327	76	76	49.23	83.62	3.85	32057	NA	SRR1445532	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX619086	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX619086
SRP012682	SRX623973	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.838600	0.056769	45468374	40346189	76	76	49.60	84.22	3.84	31587	NA	SRR1456950	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX623973	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX623973
SRP012682	SRX627994	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.924052	0.068582	57695871	51238458	76	76	50.69	84.65	3.63	32478	NA	SRR1465114	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX627994	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX627994
SRP012682	SRX633101	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.223904	0.140618	35861167	30535622	76	76	49.07	83.20	3.63	31712	NA	SRR1477197	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX633101	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX633101
SRP012682	SRX636602	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000241	"seventh decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.058007	0.107754	40955844	35881104	76	76	47.64	82.43	3.86	30649	NA	SRR1486608	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX636602	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX636602
SRP012682	SRX603810	UBERON:0001882	"nucleus accumbens"	HsapDv:0000242	"eighth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000242	"eighth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.910507	0.059164	39000274	34640181	76	76	49.04	84.78	3.60	31018	NA	SRR1411024	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX603810	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX603810
SRP012682	SRX618527	UBERON:0001882	"nucleus accumbens"	HsapDv:0000242	"eighth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000242	"eighth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.089414	0.098890	37581294	33380859	76	76	50.75	85.40	3.38	32371	NA	SRR1444102	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX618527	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX618527
SRP012682	SRX624745	UBERON:0001882	"nucleus accumbens"	HsapDv:0000242	"eighth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001882	"nucleus accumbens"	HsapDv:0000242	"eighth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.381511	0.029776	54134637	46551731	76	76	44.85	81.77	3.98	28489	NA	SRR1458810	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX624745	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX624745
SRP012682	SRX613840	UBERON:0001898	"hypothalamus"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.996942	0.059720	38083042	33432105	76	76	49.92	85.62	3.83	31009	NA	SRR1431183	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX613840	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX613840
SRP012682	SRX198338	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.912118	0.069665	55781264	39351465	76	76	50.93	85.84	3.52	32240	NA	SRR598862	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX198338	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX198338
SRP012682	SRX199600	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.274521	0.161649	68422510	52616547	76	76	50.77	85.20	3.69	33611	NA	SRR604318	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX199600	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX199600
SRP012682	SRX406595	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.186738	0.098713	54792655	48163050	76	76	51.98	86.21	3.47	33381	NA	SRR1072504	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX406595	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX406595
SRP012682	SRX578743	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.067022	0.084837	42897204	37481695	76	76	50.52	85.41	3.23	31634	NA	SRR1355635	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX578743	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX578743
SRP012682	SRX600213	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.078040	0.085030	41837155	36486367	76	76	50.06	85.01	3.78	31897	NA	SRR1401276	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX600213	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX600213
SRP012682	SRX637372	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000239	"fifth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.977631	0.059558	40985322	35277782	76	76	51.10	86.12	3.70	32219	NA	SRR1488562	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX637372	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX637372
SRP012682	SRX575711	UBERON:0001898	"hypothalamus"	HsapDv:0000240	"sixth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000240	"sixth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.972559	0.075219	41884880	37387794	76	76	51.19	85.60	3.25	32394	NA	SRR1347688	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX575711	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX575711
SRP012682	SRX629636	UBERON:0001898	"hypothalamus"	HsapDv:0000240	"sixth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000240	"sixth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.560916	0.035707	37011862	32218282	76	76	47.14	84.56	3.48	29395	NA	SRR1468974	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX629636	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX629636
SRP012682	SRX632553	UBERON:0001898	"hypothalamus"	HsapDv:0000240	"sixth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001898	"hypothalamus"	HsapDv:0000240	"sixth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.900116	0.063439	59324613	53043585	76	76	50.16	84.95	3.72	32046	NA	SRR1475909	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX632553	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX632553
