Experiment ID	Library ID	Anatomical entity ID	Anatomical entity name	Stage ID	Stage name	Sex	Strain	Expression mapped anatomical entity ID	Expression mapped anatomical entity name	Expression mapped stage ID	Expression mapped stage name	Expression mapped sex	Expression mapped strain	Platform ID	Protocol	Library type	Library orientation	TMM normalization factor	TPM expression threshold	Read count	Mapped read count	Min. read length	Max. read length	All genes percent present	Protein coding genes percent present	Intergenic regions percent present	Distinct rank count	Max rank in the expression mapped condition	Run IDs	Data source	Data source URL	Bgee normalized data URL	Raw file URL
SRP103757	SRX2731593	UBERON:0000922	"embryo"	UBERON:0000108	"blastula stage"	NA	"Oregon-R"	UBERON:0000922	"embryo"	UBERON:0000108	"blastula stage"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	single	NA	1.065658	0.151111	35923798	33652743	50	50	45.91	54.34	1.53	9563	NA	SRR5441733	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2731593	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP103757.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2731593
SRP103757	SRX2731594	UBERON:0000922	"embryo"	UBERON:0000108	"blastula stage"	NA	"Oregon-R"	UBERON:0000922	"embryo"	UBERON:0000108	"blastula stage"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	single	NA	1.085631	0.161314	39753059	37210739	50	50	45.90	54.48	1.62	9722	NA	SRR5441734	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2731594	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP103757.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2731594
SRP103757	SRX2731595	UBERON:0000922	"embryo"	UBERON:0000108	"blastula stage"	NA	"Oregon-R"	UBERON:0000922	"embryo"	UBERON:0000108	"blastula stage"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	single	NA	1.095876	0.161652	35514867	33305660	50	50	45.56	54.12	1.32	9585	NA	SRR5441735	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2731595	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP103757.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2731595
SRP073726	SRX1720957	UBERON:0000473	"testis"	UBERON:0000066	"fully formed stage"	male	"Oregon-R"	UBERON:0000473	"testis"	UBERON:0000066	"fully formed stage"	male	"Oregon-R"	Illumina HiSeq 2500	polyA	single	NA	1.137984	0.483472	15982936	15019442	75	75	67.98	75.93	3.37	13956	NA	SRR3419767	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX1720957	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP073726.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1720957
SRP073726	SRX1720958	UBERON:0000473	"testis"	UBERON:0000066	"fully formed stage"	male	"Oregon-R"	UBERON:0000473	"testis"	UBERON:0000066	"fully formed stage"	male	"Oregon-R"	Illumina HiSeq 2500	polyA	single	NA	1.068983	0.461774	17670511	16689677	75	75	68.21	76.22	3.54	14039	NA	SRR3419768	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX1720958	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP073726.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1720958
SRP073726	SRX1720959	UBERON:0006868	"seminal fluid secreting gland"	UBERON:0000066	"fully formed stage"	male	"Oregon-R"	UBERON:0006868	"seminal fluid secreting gland"	UBERON:0000066	"fully formed stage"	male	"Oregon-R"	Illumina HiSeq 2500	polyA	single	NA	0.940096	0.207270	14925897	13461345	75	75	64.72	75.66	1.96	13063	NA	SRR3419769	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX1720959	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP073726.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1720959
SRP073726	SRX1720960	UBERON:0006868	"seminal fluid secreting gland"	UBERON:0000066	"fully formed stage"	male	"Oregon-R"	UBERON:0006868	"seminal fluid secreting gland"	UBERON:0000066	"fully formed stage"	male	"Oregon-R"	Illumina HiSeq 2500	polyA	single	NA	0.874421	0.248829	12578297	11182076	75	75	65.56	76.01	1.96	13144	NA	SRR3419770	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX1720960	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP073726.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1720960
GSE38998	SRX323030	UBERON:6003007	"insect adult head"	FBdv:00007078	"day 3 of adulthood (fruit fly)"	NA	"NA"	UBERON:6003007	"insect adult head"	FBdv:00007078	"day 3 of adulthood (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer IIx	polyA	single	NA	1.020759	0.680775	30063143	25026999	35	35	58.52	69.36	5.03	13846	NA	SRR935153	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX323030	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE38998.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX323030
GSE38998	SRX323031	UBERON:6003007	"insect adult head"	FBdv:00007078	"day 3 of adulthood (fruit fly)"	NA	"NA"	UBERON:6003007	"insect adult head"	FBdv:00007078	"day 3 of adulthood (fruit fly)"	not annotated	"wild-type"	Illumina HiSeq 2000	polyA	single	NA	1.000000	0.445731	65849882	57788962	42	42	62.69	73.87	5.45	14080	NA	SRR935154	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX323031	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE38998.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX323031
GSE38998	SRX157603	UBERON:6003007	"insect adult head"	FBdv:00007085	"day 10 of adulthood (fruit fly)"	NA	"NA"	UBERON:6003007	"insect adult head"	FBdv:00007085	"day 10 of adulthood (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer IIx	polyA	single	NA	0.990351	0.649044	36497037	30983985	35	35	57.74	68.50	5.03	13897	NA	SRR518259	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX157603	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE38998.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX157603
GSE38998	SRX157604	UBERON:6003007	"insect adult head"	FBdv:00007085	"day 10 of adulthood (fruit fly)"	NA	"NA"	UBERON:6003007	"insect adult head"	FBdv:00007085	"day 10 of adulthood (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer IIx	polyA	single	NA	0.989208	0.511336	29405330	25475628	35	35	59.29	69.98	5.24	13794	NA	SRR518260	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX157604	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE38998.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX157604
SRP099257	SRX2548610	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	NA	"DGRP-315"	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	not annotated	"DGRP-315"	Illumina HiSeq 2000	polyA	paired	NA	0.992211	0.225323	18187371	17879850	101	101	63.21	72.83	2.17	12896	NA	SRR5241757|SRR5241758	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2548610	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP099257.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2548610
SRP099257	SRX2548611	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	NA	"DGRP-315"	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	not annotated	"DGRP-315"	Illumina HiSeq 2000	polyA	paired	NA	0.980551	0.272147	15716519	15389523	101	101	60.86	69.96	2.22	12384	NA	SRR5241759	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2548611	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP099257.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2548611
SRP099257	SRX2548612	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	NA	"DGRP-360"	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	not annotated	"DGRP-360"	Illumina HiSeq 2000	polyA	paired	NA	1.032601	0.345038	20160827	19735029	101	101	59.61	68.48	2.17	12580	NA	SRR5241760|SRR5241761	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2548612	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP099257.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2548612
SRP099257	SRX2548613	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	NA	"DGRP-360"	UBERON:0000922	"embryo"	UBERON:0000110	"neurula stage"	not annotated	"DGRP-360"	Illumina HiSeq 2000	polyA	paired	NA	0.995389	0.324852	20416453	19230267	101	101	57.17	66.31	2.17	12222	NA	SRR5241762	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX2548613	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP099257.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2548613
SRP125768	SRX4084634	UBERON:0000955	"brain"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"DGRP-551"	UBERON:0000955	"brain"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"DGRP-551"	NextSeq 500	polyA	single	NA	0.921615	1.845700	2936449	2162697	50	50	50.78	60.82	3.62	10951	NA	SRR7166636	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX4084634	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP125768.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX4084634
SRP125768	SRX4084635	UBERON:0000955	"brain"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"DGRP-551"	UBERON:0000955	"brain"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"DGRP-551"	NextSeq 500	polyA	single	NA	1.007274	2.279500	19374029	13831337	50	50	53.89	64.16	4.69	13633	NA	SRR7166637	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX4084635	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP125768.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX4084635
SRP125768	SRX4084636	UBERON:0000955	"brain"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"wild-type"	UBERON:0000955	"brain"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"wild-type"	NextSeq 500	polyA	single	NA	1.014338	1.732780	4513696	3334214	50	50	53.97	64.16	4.05	11626	NA	SRR7166638	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX4084636	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP125768.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX4084636
SRP125768	SRX4084637	UBERON:0000955	"brain"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"wild-type"	UBERON:0000955	"brain"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"wild-type"	NextSeq 500	polyA	single	NA	1.061989	2.409560	3552575	2584697	50	50	54.46	64.85	3.75	11924	NA	SRR7166639	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX4084637	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP125768.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX4084637
GSE49587	SRX331966	UBERON:0002548	"larva"	UBERON:0004730	"instar larval stage"	NA	"Oregon-R"	UBERON:0002548	"larva"	UBERON:0004730	"instar larval stage"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.944774	0.189060	24529344	18040620	48	48	69.48	83.11	1.83	13364	NA	SRR948304	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX331966	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE49587.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX331966
GSE49587	SRX331967	UBERON:0002548	"larva"	UBERON:0004730	"instar larval stage"	NA	"Oregon-R"	UBERON:0002548	"larva"	UBERON:0004730	"instar larval stage"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.058454	0.143321	21152536	15644464	48	48	75.03	86.83	2.09	13990	NA	SRR948305	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX331967	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_GSE49587.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX331967
SRP003905	SRX029405	UBERON:0003917	"arthropod fat body"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	NA	"NA"	UBERON:0003917	"arthropod fat body"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer II	polyA	paired	NA	0.894691	14.046700	1314805	752522	76	76	27.84	34.20	0.60	9752	NA	SRR070413	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX029405	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP003905.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX029405
SRP003905	SRX029406	UBERON:0003917	"arthropod fat body"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	NA	"NA"	UBERON:0003917	"arthropod fat body"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	not annotated	"wild-type"	Illumina Genome Analyzer II	polyA	paired	NA	1.117705	4.129990	29426808	20478479	80	80	49.13	59.96	0.94	10883	NA	SRR070429	SRA	https://www.ncbi.nlm.nih.gov/sra/SRX029406	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP003905.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX029406
